0,1,2,3,4,5,6
USA,Any Gender,Finance,Any Age Range,Senior,2-10 employees,200000
USA,Any Gender,Finance,Any Age Range,Senior,Myself Only,16000
USA,Any Gender,Finance,Any Age Range,Entry,Any Company Size,2700000
USA,Any Gender,Finance,Any Age Range,Entry,"10,001+ employees",840000
USA,Any Gender,Finance,Any Age Range,Entry,"5001-10,000 employees",190000
USA,Any Gender,Finance,Any Age Range,Entry,1001-5000 employees,360000
USA,Any Gender,Finance,Any Age Range,Entry,501-1000 employees,150000
USA,Any Gender,Finance,Any Age Range,Entry,201-500 employees,190000
USA,Any Gender,Finance,Any Age Range,Entry,51-200 employees,230000
USA,Any Gender,Finance,Any Age Range,Entry,11-50 employees,210000
USA,Any Gender,Finance,Any Age Range,Entry,2-10 employees,250000
USA,Any Gender,Finance,Any Age Range,Entry,Myself Only,14000
USA,Any Gender,Finance,Any Age Range,Training,Any Company Size,48000
USA,Any Gender,Finance,Any Age Range,Training,"10,001+ employees",13000
USA,Any Gender,Finance,Any Age Range,Training,"5001-10,000 employees",3900
USA,Any Gender,Finance,Any Age Range,Training,1001-5000 employees,6600
USA,Any Gender,Finance,Any Age Range,Training,501-1000 employees,2600
USA,Any Gender,Finance,Any Age Range,Training,201-500 employees,3000
USA,Any Gender,Finance,Any Age Range,Training,51-200 employees,4100
USA,Any Gender,Finance,Any Age Range,Training,11-50 employees,4900
USA,Any Gender,Finance,Any Age Range,Training,2-10 employees,4100
USA,Any Gender,Finance,Any Age Range,Training,Myself Only,0
USA,Any Gender,Finance,Any Age Range,Unpaid,Any Company Size,130000
USA,Any Gender,Finance,Any Age Range,Unpaid,"10,001+ employees",22000
USA,Any Gender,Finance,Any Age Range,Unpaid,"5001-10,000 employees",3700
USA,Any Gender,Finance,Any Age Range,Unpaid,1001-5000 employees,6100
USA,Any Gender,Finance,Any Age Range,Unpaid,501-1000 employees,2200
USA,Any Gender,Finance,Any Age Range,Unpaid,201-500 employees,3000
USA,Any Gender,Finance,Any Age Range,Unpaid,51-200 employees,3900
USA,Any Gender,Finance,Any Age Range,Unpaid,11-50 employees,4400
USA,Any Gender,Finance,Any Age Range,Unpaid,2-10 employees,11000
USA,Any Gender,Finance,Any Age Range,Unpaid,Myself Only,1900
USA,Any Gender,Finance,55+,Any Job Seniority,Any Company Size,860000
USA,Any Gender,Finance,55+,Any Job Seniority,"10,001+ employees",200000
USA,Any Gender,Finance,55+,Any Job Seniority,"5001-10,000 employees",50000
USA,Any Gender,Finance,55+,Any Job Seniority,1001-5000 employees,95000
USA,Any Gender,Finance,55+,Any Job Seniority,501-1000 employees,40000
USA,Any Gender,Finance,55+,Any Job Seniority,201-500 employees,52000
USA,Any Gender,Finance,55+,Any Job Seniority,51-200 employees,73000
USA,Any Gender,Finance,55+,Any Job Seniority,11-50 employees,85000
USA,Any Gender,Finance,55+,Any Job Seniority,2-10 employees,97000
USA,Any Gender,Finance,55+,Any Job Seniority,Myself Only,6600
USA,Any Gender,Finance,55+,Owner,Any Company Size,79000
USA,Any Gender,Finance,55+,Owner,"10,001+ employees",8700
USA,Any Gender,Finance,55+,Owner,"5001-10,000 employees",2000
USA,Any Gender,Finance,55+,Owner,1001-5000 employees,4600
USA,Any Gender,Finance,55+,Owner,501-1000 employees,2600
USA,Any Gender,Finance,55+,Owner,201-500 employees,4100
USA,Any Gender,Finance,55+,Owner,51-200 employees,7400
USA,Any Gender,Finance,55+,Owner,11-50 employees,15000
USA,Any Gender,Finance,55+,Owner,2-10 employees,26000
USA,Any Gender,Finance,55+,Owner,Myself Only,1700
USA,Any Gender,Finance,55+,Partner,Any Company Size,36000
USA,Any Gender,Finance,55+,Partner,"10,001+ employees",4400
USA,Any Gender,Finance,55+,Partner,"5001-10,000 employees",1600
USA,Any Gender,Finance,55+,Partner,1001-5000 employees,4200
USA,Any Gender,Finance,55+,Partner,501-1000 employees,2700
USA,Any Gender,Finance,55+,Partner,201-500 employees,4400
USA,Any Gender,Finance,55+,Partner,51-200 employees,8300
USA,Any Gender,Finance,55+,Partner,11-50 employees,13000
USA,Any Gender,Finance,55+,Partner,2-10 employees,14000
USA,Any Gender,Finance,55+,Partner,Myself Only,810
USA,Any Gender,Finance,55+,CXO,Any Company Size,90000
USA,Any Gender,Finance,55+,CXO,"10,001+ employees",6900
USA,Any Gender,Finance,55+,CXO,"5001-10,000 employees",2300
USA,Any Gender,Finance,55+,CXO,1001-5000 employees,6600
USA,Any Gender,Finance,55+,CXO,501-1000 employees,4100
USA,Any Gender,Finance,55+,CXO,201-500 employees,7000
USA,Any Gender,Finance,55+,CXO,51-200 employees,13000
USA,Any Gender,Finance,55+,CXO,11-50 employees,21000
USA,Any Gender,Finance,55+,CXO,2-10 employees,26000
USA,Any Gender,Finance,55+,CXO,Myself Only,1400
USA,Any Gender,Finance,55+,VP,Any Company Size,140000
USA,Any Gender,Finance,55+,VP,"10,001+ employees",51000
USA,Any Gender,Finance,55+,VP,"5001-10,000 employees",8400
USA,Any Gender,Finance,55+,VP,1001-5000 employees,19000
USA,Any Gender,Finance,55+,VP,501-1000 employees,8600
USA,Any Gender,Finance,55+,VP,201-500 employees,11000
USA,Any Gender,Finance,55+,VP,51-200 employees,16000
USA,Any Gender,Finance,55+,VP,11-50 employees,15000
USA,Any Gender,Finance,55+,VP,2-10 employees,11000
USA,Any Gender,Finance,55+,VP,Myself Only,760
USA,Any Gender,Finance,55+,Director,Any Company Size,79000
USA,Any Gender,Finance,55+,Director,"10,001+ employees",22000
USA,Any Gender,Finance,55+,Director,"5001-10,000 employees",5700
USA,Any Gender,Finance,55+,Director,1001-5000 employees,11000
USA,Any Gender,Finance,55+,Director,501-1000 employees,5000
USA,Any Gender,Finance,55+,Director,201-500 employees,6600
USA,Any Gender,Finance,55+,Director,51-200 employees,10000
USA,Any Gender,Finance,55+,Director,11-50 employees,12000
USA,Any Gender,Finance,55+,Director,2-10 employees,12000
USA,Any Gender,Finance,55+,Director,Myself Only,910
USA,Any Gender,Finance,55+,Manager,Any Company Size,69000
USA,Any Gender,Finance,55+,Manager,"10,001+ employees",22000
USA,Any Gender,Finance,55+,Manager,"5001-10,000 employees",5900
USA,Any Gender,Finance,55+,Manager,1001-5000 employees,12000
USA,Any Gender,Finance,55+,Manager,501-1000 employees,4800
USA,Any Gender,Finance,55+,Manager,201-500 employees,5800
USA,Any Gender,Finance,55+,Manager,51-200 employees,7200
USA,Any Gender,Finance,55+,Manager,11-50 employees,7400
USA,Any Gender,Finance,55+,Manager,2-10 employees,7500
USA,Any Gender,Finance,55+,Manager,Myself Only,590
USA,Any Gender,Finance,55+,Senior,Any Company Size,220000
USA,Any Gender,Finance,55+,Senior,"10,001+ employees",66000
USA,Any Gender,Finance,55+,Senior,"5001-10,000 employees",19000
USA,Any Gender,Finance,55+,Senior,1001-5000 employees,32000
USA,Any Gender,Finance,55+,Senior,501-1000 employees,12000
USA,Any Gender,Finance,55+,Senior,201-500 employees,15000
USA,Any Gender,Finance,55+,Senior,51-200 employees,18000
USA,Any Gender,Finance,55+,Senior,11-50 employees,18000
USA,Any Gender,Finance,55+,Senior,2-10 employees,18000
USA,Any Gender,Finance,55+,Senior,Myself Only,1500
USA,Any Gender,Finance,55+,Entry,Any Company Size,130000
USA,Any Gender,Finance,55+,Entry,"10,001+ employees",35000
USA,Any Gender,Finance,55+,Entry,"5001-10,000 employees",9400
USA,Any Gender,Finance,55+,Entry,1001-5000 employees,17000
USA,Any Gender,Finance,55+,Entry,501-1000 employees,6400
USA,Any Gender,Finance,55+,Entry,201-500 employees,8600
USA,Any Gender,Finance,55+,Entry,51-200 employees,11000
USA,Any Gender,Finance,55+,Entry,11-50 employees,11000
USA,Any Gender,Finance,55+,Entry,2-10 employees,11000
USA,Any Gender,Finance,55+,Entry,Myself Only,760
USA,Any Gender,Finance,55+,Training,Any Company Size,370
USA,Any Gender,Finance,55+,Training,"10,001+ employees",0
USA,Any Gender,Finance,55+,Training,"5001-10,000 employees",0
USA,Any Gender,Finance,55+,Training,1001-5000 employees,0
USA,Any Gender,Finance,55+,Training,501-1000 employees,0
USA,Any Gender,Finance,55+,Training,201-500 employees,0
USA,Any Gender,Finance,55+,Training,51-200 employees,0
USA,Any Gender,Finance,55+,Training,11-50 employees,0
USA,Any Gender,Finance,55+,Training,2-10 employees,0
USA,Any Gender,Finance,55+,Training,Myself Only,0
USA,Any Gender,Finance,55+,Unpaid,Any Company Size,17000
USA,Any Gender,Finance,55+,Unpaid,"10,001+ employees",2500
USA,Any Gender,Finance,55+,Unpaid,"5001-10,000 employees",490
USA,Any Gender,Finance,55+,Unpaid,1001-5000 employees,700
USA,Any Gender,Finance,55+,Unpaid,501-1000 employees,0
USA,Any Gender,Finance,55+,Unpaid,201-500 employees,0
USA,Any Gender,Finance,55+,Unpaid,51-200 employees,440
USA,Any Gender,Finance,55+,Unpaid,11-50 employees,350
USA,Any Gender,Finance,55+,Unpaid,2-10 employees,930
USA,Any Gender,Finance,55+,Unpaid,Myself Only,0
USA,Any Gender,Finance,35 to 54,Any Job Seniority,Any Company Size,3800000
USA,Any Gender,Finance,35 to 54,Any Job Seniority,"10,001+ employees",1200000
USA,Any Gender,Finance,35 to 54,Any Job Seniority,"5001-10,000 employees",260000
USA,Any Gender,Finance,35 to 54,Any Job Seniority,1001-5000 employees,490000
USA,Any Gender,Finance,35 to 54,Any Job Seniority,501-1000 employees,200000
USA,Any Gender,Finance,35 to 54,Any Job Seniority,201-500 employees,240000
USA,Any Gender,Finance,35 to 54,Any Job Seniority,51-200 employees,310000
USA,Any Gender,Finance,35 to 54,Any Job Seniority,11-50 employees,310000
USA,Any Gender,Finance,35 to 54,Any Job Seniority,2-10 employees,310000
USA,Any Gender,Finance,35 to 54,Any Job Seniority,Myself Only,22000
USA,Any Gender,Finance,35 to 54,Owner,Any Company Size,220000
USA,Any Gender,Finance,35 to 54,Owner,"10,001+ employees",31000
USA,Any Gender,Finance,35 to 54,Owner,"5001-10,000 employees",6600
USA,Any Gender,Finance,35 to 54,Owner,1001-5000 employees,14000
USA,Any Gender,Finance,35 to 54,Owner,501-1000 employees,7200
USA,Any Gender,Finance,35 to 54,Owner,201-500 employees,12000
USA,Any Gender,Finance,35 to 54,Owner,51-200 employees,20000
USA,Any Gender,Finance,35 to 54,Owner,11-50 employees,41000
USA,Any Gender,Finance,35 to 54,Owner,2-10 employees,71000
USA,Any Gender,Finance,35 to 54,Owner,Myself Only,6000
USA,Any Gender,Finance,35 to 54,Partner,Any Company Size,86000
USA,Any Gender,Finance,35 to 54,Partner,"10,001+ employees",12000
USA,Any Gender,Finance,35 to 54,Partner,"5001-10,000 employees",3900
USA,Any Gender,Finance,35 to 54,Partner,1001-5000 employees,9500
USA,Any Gender,Finance,35 to 54,Partner,501-1000 employees,6100
USA,Any Gender,Finance,35 to 54,Partner,201-500 employees,9900
USA,Any Gender,Finance,35 to 54,Partner,51-200 employees,18000
USA,Any Gender,Finance,35 to 54,Partner,11-50 employees,30000
USA,Any Gender,Finance,35 to 54,Partner,2-10 employees,34000
USA,Any Gender,Finance,35 to 54,Partner,Myself Only,2200
USA,Any Gender,Finance,35 to 54,CXO,Any Company Size,210000
USA,Any Gender,Finance,35 to 54,CXO,"10,001+ employees",20000
USA,Any Gender,Finance,35 to 54,CXO,"5001-10,000 employees",5600
USA,Any Gender,Finance,35 to 54,CXO,1001-5000 employees,15000
USA,Any Gender,Finance,35 to 54,CXO,501-1000 employees,8800
USA,Any Gender,Finance,35 to 54,CXO,201-500 employees,15000
USA,Any Gender,Finance,35 to 54,CXO,51-200 employees,30000
USA,Any Gender,Finance,35 to 54,CXO,11-50 employees,48000
USA,Any Gender,Finance,35 to 54,CXO,2-10 employees,57000
USA,Any Gender,Finance,35 to 54,CXO,Myself Only,3600
USA,Any Gender,Finance,35 to 54,VP,Any Company Size,510000
USA,Any Gender,Finance,35 to 54,VP,"10,001+ employees",220000
USA,Any Gender,Finance,35 to 54,VP,"5001-10,000 employees",28000
USA,Any Gender,Finance,35 to 54,VP,1001-5000 employees,73000
USA,Any Gender,Finance,35 to 54,VP,501-1000 employees,31000
USA,Any Gender,Finance,35 to 54,VP,201-500 employees,38000
USA,Any Gender,Finance,35 to 54,VP,51-200 employees,53000
USA,Any Gender,Finance,35 to 54,VP,11-50 employees,44000
USA,Any Gender,Finance,35 to 54,VP,2-10 employees,31000
USA,Any Gender,Finance,35 to 54,VP,Myself Only,2500
USA,Any Gender,Finance,35 to 54,Director,Any Company Size,330000
USA,Any Gender,Finance,35 to 54,Director,"10,001+ employees",110000
USA,Any Gender,Finance,35 to 54,Director,"5001-10,000 employees",26000
USA,Any Gender,Finance,35 to 54,Director,1001-5000 employees,49000
USA,Any Gender,Finance,35 to 54,Director,501-1000 employees,21000
USA,Any Gender,Finance,35 to 54,Director,201-500 employees,26000
USA,Any Gender,Finance,35 to 54,Director,51-200 employees,38000
USA,Any Gender,Finance,35 to 54,Director,11-50 employees,41000
USA,Any Gender,Finance,35 to 54,Director,2-10 employees,35000
USA,Any Gender,Finance,35 to 54,Director,Myself Only,3000
USA,Any Gender,Finance,35 to 54,Manager,Any Company Size,390000
USA,Any Gender,Finance,35 to 54,Manager,"10,001+ employees",150000
USA,Any Gender,Finance,35 to 54,Manager,"5001-10,000 employees",35000
USA,Any Gender,Finance,35 to 54,Manager,1001-5000 employees,66000
USA,Any Gender,Finance,35 to 54,Manager,501-1000 employees,27000
USA,Any Gender,Finance,35 to 54,Manager,201-500 employees,31000
USA,Any Gender,Finance,35 to 54,Manager,51-200 employees,35000
USA,Any Gender,Finance,35 to 54,Manager,11-50 employees,30000
USA,Any Gender,Finance,35 to 54,Manager,2-10 employees,27000
USA,Any Gender,Finance,35 to 54,Manager,Myself Only,2200
USA,Any Gender,Finance,35 to 54,Senior,Any Company Size,1200000
USA,Any Gender,Finance,35 to 54,Senior,"10,001+ employees",440000
USA,Any Gender,Finance,35 to 54,Senior,"5001-10,000 employees",110000
USA,Any Gender,Finance,35 to 54,Senior,1001-5000 employees,190000
USA,Any Gender,Finance,35 to 54,Senior,501-1000 employees,74000
USA,Any Gender,Finance,35 to 54,Senior,201-500 employees,81000
USA,Any Gender,Finance,35 to 54,Senior,51-200 employees,98000
USA,Any Gender,Finance,35 to 54,Senior,11-50 employees,84000
USA,Any Gender,Finance,35 to 54,Senior,2-10 employees,70000
USA,Any Gender,Finance,35 to 54,Senior,Myself Only,5700
USA,Any Gender,Finance,35 to 54,Entry,Any Company Size,780000
USA,Any Gender,Finance,35 to 54,Entry,"10,001+ employees",250000
USA,Any Gender,Finance,35 to 54,Entry,"5001-10,000 employees",59000
USA,Any Gender,Finance,35 to 54,Entry,1001-5000 employees,110000
USA,Any Gender,Finance,35 to 54,Entry,501-1000 employees,43000
USA,Any Gender,Finance,35 to 54,Entry,201-500 employees,53000
USA,Any Gender,Finance,35 to 54,Entry,51-200 employees,64000
USA,Any Gender,Finance,35 to 54,Entry,11-50 employees,57000
USA,Any Gender,Finance,35 to 54,Entry,2-10 employees,55000
USA,Any Gender,Finance,35 to 54,Entry,Myself Only,3400
USA,Any Gender,Finance,35 to 54,Training,Any Company Size,4000
USA,Any Gender,Finance,35 to 54,Training,"10,001+ employees",1400
USA,Any Gender,Finance,35 to 54,Training,"5001-10,000 employees",0
USA,Any Gender,Finance,35 to 54,Training,1001-5000 employees,490
USA,Any Gender,Finance,35 to 54,Training,501-1000 employees,0
USA,Any Gender,Finance,35 to 54,Training,201-500 employees,0
USA,Any Gender,Finance,35 to 54,Training,51-200 employees,0
USA,Any Gender,Finance,35 to 54,Training,11-50 employees,0
USA,Any Gender,Finance,35 to 54,Training,2-10 employees,0
USA,Any Gender,Finance,35 to 54,Training,Myself Only,0
USA,Any Gender,Finance,35 to 54,Unpaid,Any Company Size,19000
USA,Any Gender,Finance,35 to 54,Unpaid,"10,001+ employees",2900
USA,Any Gender,Finance,35 to 54,Unpaid,"5001-10,000 employees",550
USA,Any Gender,Finance,35 to 54,Unpaid,1001-5000 employees,840
USA,Any Gender,Finance,35 to 54,Unpaid,501-1000 employees,300
USA,Any Gender,Finance,35 to 54,Unpaid,201-500 employees,350
USA,Any Gender,Finance,35 to 54,Unpaid,51-200 employees,540
USA,Any Gender,Finance,35 to 54,Unpaid,11-50 employees,490
USA,Any Gender,Finance,35 to 54,Unpaid,2-10 employees,1100
USA,Any Gender,Finance,35 to 54,Unpaid,Myself Only,0
USA,Any Gender,Finance,25 to 34,Any Job Seniority,Any Company Size,4400000
USA,Any Gender,Finance,25 to 34,Any Job Seniority,"10,001+ employees",1200000
USA,Any Gender,Finance,25 to 34,Any Job Seniority,"5001-10,000 employees",240000
USA,Any Gender,Finance,25 to 34,Any Job Seniority,1001-5000 employees,490000
USA,Any Gender,Finance,25 to 34,Any Job Seniority,501-1000 employees,200000
USA,Any Gender,Finance,25 to 34,Any Job Seniority,201-500 employees,260000
USA,Any Gender,Finance,25 to 34,Any Job Seniority,51-200 employees,320000
USA,Any Gender,Finance,25 to 34,Any Job Seniority,11-50 employees,330000
USA,Any Gender,Finance,25 to 34,Any Job Seniority,2-10 employees,360000
USA,Any Gender,Finance,25 to 34,Any Job Seniority,Myself Only,24000
USA,Any Gender,Finance,25 to 34,Owner,Any Company Size,150000
USA,Any Gender,Finance,25 to 34,Owner,"10,001+ employees",18000
USA,Any Gender,Finance,25 to 34,Owner,"5001-10,000 employees",3200
USA,Any Gender,Finance,25 to 34,Owner,1001-5000 employees,7900
USA,Any Gender,Finance,25 to 34,Owner,501-1000 employees,3300
USA,Any Gender,Finance,25 to 34,Owner,201-500 employees,5600
USA,Any Gender,Finance,25 to 34,Owner,51-200 employees,9400
USA,Any Gender,Finance,25 to 34,Owner,11-50 employees,19000
USA,Any Gender,Finance,25 to 34,Owner,2-10 employees,39000
USA,Any Gender,Finance,25 to 34,Owner,Myself Only,3300
USA,Any Gender,Finance,25 to 34,Partner,Any Company Size,40000
USA,Any Gender,Finance,25 to 34,Partner,"10,001+ employees",5400
USA,Any Gender,Finance,25 to 34,Partner,"5001-10,000 employees",1600
USA,Any Gender,Finance,25 to 34,Partner,1001-5000 employees,3700
USA,Any Gender,Finance,25 to 34,Partner,501-1000 employees,2000
USA,Any Gender,Finance,25 to 34,Partner,201-500 employees,3200
USA,Any Gender,Finance,25 to 34,Partner,51-200 employees,5800
USA,Any Gender,Finance,25 to 34,Partner,11-50 employees,9000
USA,Any Gender,Finance,25 to 34,Partner,2-10 employees,11000
USA,Any Gender,Finance,25 to 34,Partner,Myself Only,810
USA,Any Gender,Finance,25 to 34,CXO,Any Company Size,130000
USA,Any Gender,Finance,25 to 34,CXO,"10,001+ employees",11000
USA,Any Gender,Finance,25 to 34,CXO,"5001-10,000 employees",2300
USA,Any Gender,Finance,25 to 34,CXO,1001-5000 employees,6300
USA,Any Gender,Finance,25 to 34,CXO,501-1000 employees,2900
USA,Any Gender,Finance,25 to 34,CXO,201-500 employees,9400
USA,Any Gender,Finance,25 to 34,CXO,51-200 employees,11000
USA,Any Gender,Finance,25 to 34,CXO,11-50 employees,20000
USA,Any Gender,Finance,25 to 34,CXO,2-10 employees,25000
USA,Any Gender,Finance,25 to 34,CXO,Myself Only,1500
USA,Any Gender,Finance,25 to 34,VP,Any Company Size,200000
USA,Any Gender,Finance,25 to 34,VP,"10,001+ employees",69000
USA,Any Gender,Finance,25 to 34,VP,"5001-10,000 employees",8600
USA,Any Gender,Finance,25 to 34,VP,1001-5000 employees,24000
USA,Any Gender,Finance,25 to 34,VP,501-1000 employees,10000
USA,Any Gender,Finance,25 to 34,VP,201-500 employees,13000
USA,Any Gender,Finance,25 to 34,VP,51-200 employees,20000
USA,Any Gender,Finance,25 to 34,VP,11-50 employees,18000
USA,Any Gender,Finance,25 to 34,VP,2-10 employees,14000
USA,Any Gender,Finance,25 to 34,VP,Myself Only,1300
USA,Any Gender,Finance,25 to 34,Director,Any Company Size,150000
USA,Any Gender,Finance,25 to 34,Director,"10,001+ employees",41000
USA,Any Gender,Finance,25 to 34,Director,"5001-10,000 employees",8700
USA,Any Gender,Finance,25 to 34,Director,1001-5000 employees,17000
USA,Any Gender,Finance,25 to 34,Director,501-1000 employees,7100
USA,Any Gender,Finance,25 to 34,Director,201-500 employees,10000
USA,Any Gender,Finance,25 to 34,Director,51-200 employees,17000
USA,Any Gender,Finance,25 to 34,Director,11-50 employees,20000
USA,Any Gender,Finance,25 to 34,Director,2-10 employees,19000
USA,Any Gender,Finance,25 to 34,Director,Myself Only,1500
USA,Any Gender,Finance,25 to 34,Manager,Any Company Size,320000
USA,Any Gender,Finance,25 to 34,Manager,"10,001+ employees",99000
USA,Any Gender,Finance,25 to 34,Manager,"5001-10,000 employees",22000
USA,Any Gender,Finance,25 to 34,Manager,1001-5000 employees,44000
USA,Any Gender,Finance,25 to 34,Manager,501-1000 employees,18000
USA,Any Gender,Finance,25 to 34,Manager,201-500 employees,23000
USA,Any Gender,Finance,25 to 34,Manager,51-200 employees,27000
USA,Any Gender,Finance,25 to 34,Manager,11-50 employees,25000
USA,Any Gender,Finance,25 to 34,Manager,2-10 employees,25000
USA,Any Gender,Finance,25 to 34,Manager,Myself Only,2200
USA,Any Gender,Finance,25 to 34,Senior,Any Company Size,1300000
USA,Any Gender,Finance,25 to 34,Senior,"10,001+ employees",440000
USA,Any Gender,Finance,25 to 34,Senior,"5001-10,000 employees",97000
USA,Any Gender,Finance,25 to 34,Senior,1001-5000 employees,190000
USA,Any Gender,Finance,25 to 34,Senior,501-1000 employees,75000
USA,Any Gender,Finance,25 to 34,Senior,201-500 employees,87000
USA,Any Gender,Finance,25 to 34,Senior,51-200 employees,110000
USA,Any Gender,Finance,25 to 34,Senior,11-50 employees,98000
USA,Any Gender,Finance,25 to 34,Senior,2-10 employees,91000
USA,Any Gender,Finance,25 to 34,Senior,Myself Only,6400
USA,Any Gender,Finance,25 to 34,Entry,Any Company Size,1500000
USA,Any Gender,Finance,25 to 34,Entry,"10,001+ employees",440000
USA,Any Gender,Finance,25 to 34,Entry,"5001-10,000 employees",95000
USA,Any Gender,Finance,25 to 34,Entry,1001-5000 employees,190000
USA,Any Gender,Finance,25 to 34,Entry,501-1000 employees,77000
USA,Any Gender,Finance,25 to 34,Entry,201-500 employees,100000
USA,Any Gender,Finance,25 to 34,Entry,51-200 employees,130000
USA,Any Gender,Finance,25 to 34,Entry,11-50 employees,120000
USA,Any Gender,Finance,25 to 34,Entry,2-10 employees,140000
USA,Any Gender,Finance,25 to 34,Entry,Myself Only,7200
USA,Any Gender,Finance,25 to 34,Training,Any Company Size,24000
USA,Any Gender,Finance,25 to 34,Training,"10,001+ employees",6300
USA,Any Gender,Finance,25 to 34,Training,"5001-10,000 employees",1800
USA,Any Gender,Finance,25 to 34,Training,1001-5000 employees,3300
USA,Any Gender,Finance,25 to 34,Training,501-1000 employees,1200
USA,Any Gender,Finance,25 to 34,Training,201-500 employees,1400
USA,Any Gender,Finance,25 to 34,Training,51-200 employees,1900
USA,Any Gender,Finance,25 to 34,Training,11-50 employees,2300
USA,Any Gender,Finance,25 to 34,Training,2-10 employees,1900
USA,Any Gender,Finance,25 to 34,Training,Myself Only,0
USA,Any Gender,Finance,25 to 34,Unpaid,Any Company Size,84000
USA,Any Gender,Finance,25 to 34,Unpaid,"10,001+ employees",14000
USA,Any Gender,Finance,25 to 34,Unpaid,"5001-10,000 employees",2400
USA,Any Gender,Finance,25 to 34,Unpaid,1001-5000 employees,4000
USA,Any Gender,Finance,25 to 34,Unpaid,501-1000 employees,1500
USA,Any Gender,Finance,25 to 34,Unpaid,201-500 employees,2100
USA,Any Gender,Finance,25 to 34,Unpaid,51-200 employees,2600
USA,Any Gender,Finance,25 to 34,Unpaid,11-50 employees,3100
USA,Any Gender,Finance,25 to 34,Unpaid,2-10 employees,7200
USA,Any Gender,Finance,25 to 34,Unpaid,Myself Only,830
USA,Any Gender,Finance,18 to 24,Any Job Seniority,Any Company Size,900000
USA,Any Gender,Finance,18 to 24,Any Job Seniority,"10,001+ employees",240000
USA,Any Gender,Finance,18 to 24,Any Job Seniority,"5001-10,000 employees",46000
USA,Any Gender,Finance,18 to 24,Any Job Seniority,1001-5000 employees,88000
USA,Any Gender,Finance,18 to 24,Any Job Seniority,501-1000 employees,39000
USA,Any Gender,Finance,18 to 24,Any Job Seniority,201-500 employees,48000
USA,Any Gender,Finance,18 to 24,Any Job Seniority,51-200 employees,68000
USA,Any Gender,Finance,18 to 24,Any Job Seniority,11-50 employees,70000
USA,Any Gender,Finance,18 to 24,Any Job Seniority,2-10 employees,91000
USA,Any Gender,Finance,18 to 24,Any Job Seniority,Myself Only,7400
USA,Any Gender,Finance,18 to 24,Owner,Any Company Size,23000
USA,Any Gender,Finance,18 to 24,Owner,"10,001+ employees",4300
USA,Any Gender,Finance,18 to 24,Owner,"5001-10,000 employees",720
USA,Any Gender,Finance,18 to 24,Owner,1001-5000 employees,1600
USA,Any Gender,Finance,18 to 24,Owner,501-1000 employees,740
USA,Any Gender,Finance,18 to 24,Owner,201-500 employees,1200
USA,Any Gender,Finance,18 to 24,Owner,51-200 employees,2200
USA,Any Gender,Finance,18 to 24,Owner,11-50 employees,3500
USA,Any Gender,Finance,18 to 24,Owner,2-10 employees,6400
USA,Any Gender,Finance,18 to 24,Owner,Myself Only,870
USA,Any Gender,Finance,18 to 24,Partner,Any Company Size,13000
USA,Any Gender,Finance,18 to 24,Partner,"10,001+ employees",3300
USA,Any Gender,Finance,18 to 24,Partner,"5001-10,000 employees",740
USA,Any Gender,Finance,18 to 24,Partner,1001-5000 employees,1700
USA,Any Gender,Finance,18 to 24,Partner,501-1000 employees,1000
USA,Any Gender,Finance,18 to 24,Partner,201-500 employees,840
USA,Any Gender,Finance,18 to 24,Partner,51-200 employees,1500
USA,Any Gender,Finance,18 to 24,Partner,11-50 employees,1900
USA,Any Gender,Finance,18 to 24,Partner,2-10 employees,2300
USA,Any Gender,Finance,18 to 24,Partner,Myself Only,300
USA,Any Gender,Finance,18 to 24,CXO,Any Company Size,17000
USA,Any Gender,Finance,18 to 24,CXO,"10,001+ employees",3300
USA,Any Gender,Finance,18 to 24,CXO,"5001-10,000 employees",550
USA,Any Gender,Finance,18 to 24,CXO,1001-5000 employees,1400
USA,Any Gender,Finance,18 to 24,CXO,501-1000 employees,700
USA,Any Gender,Finance,18 to 24,CXO,201-500 employees,1200
USA,Any Gender,Finance,18 to 24,CXO,51-200 employees,2300
USA,Any Gender,Finance,18 to 24,CXO,11-50 employees,3600
USA,Any Gender,Finance,18 to 24,CXO,2-10 employees,4200
USA,Any Gender,Finance,18 to 24,CXO,Myself Only,370
USA,Any Gender,Finance,18 to 24,VP,Any Company Size,20000
USA,Any Gender,Finance,18 to 24,VP,"10,001+ employees",7300
USA,Any Gender,Finance,18 to 24,VP,"5001-10,000 employees",960
USA,Any Gender,Finance,18 to 24,VP,1001-5000 employees,2400
USA,Any Gender,Finance,18 to 24,VP,501-1000 employees,1100
USA,Any Gender,Finance,18 to 24,VP,201-500 employees,1600
USA,Any Gender,Finance,18 to 24,VP,51-200 employees,2700
USA,Any Gender,Finance,18 to 24,VP,11-50 employees,3000
USA,Any Gender,Finance,18 to 24,VP,2-10 employees,2400
USA,Any Gender,Finance,18 to 24,VP,Myself Only,0
USA,Any Gender,Finance,18 to 24,Director,Any Company Size,22000
USA,Any Gender,Finance,18 to 24,Director,"10,001+ employees",6500
USA,Any Gender,Finance,18 to 24,Director,"5001-10,000 employees",1300
USA,Any Gender,Finance,18 to 24,Director,1001-5000 employees,2600
USA,Any Gender,Finance,18 to 24,Director,501-1000 employees,1300
USA,Any Gender,Finance,18 to 24,Director,201-500 employees,1600
USA,Any Gender,Finance,18 to 24,Director,51-200 employees,3200
